path,species_id,organ,source,label
train/1357331/ded1e28a31bfa324b44968239c4bd511a9e23bf9.jpg,1357331,flower,real,6
test/1357331/fb7877546cf0f553894488d5e3a8e7e4fa3641f1.jpg,1357331,flower,real,6
train/1357331/794fb96d3bfae47e8797ec5e9ea76c28ef474e87.jpg,1357331,flower,real,6
train/1357331/d6e4a7f54b2edbb24017f5272509c779d9ae61ed.jpg,1357331,flower,real,6
test/1357331/4289f7eff753b75d0ebeea6f6cafbcbf512dfc08.jpg,1357331,flower,real,6
val/1357331/175af148c663cb01f3823e8f10b665d15cbb5df5.jpg,1357331,flower,real,6
train/1357331/8e89d16be056675212fdf747386db4707f8a2ac0.jpg,1357331,flower,real,6
train/1357331/92186e3621dcf3fe5408bd8e79ed6bf964ed3c25.jpg,1357331,flower,real,6
train/1357331/ab683c8630fe3a161b39dd586194269f345be22f.jpg,1357331,leaf,real,6
train/1357331/6ee4ed4acca3910c91d658956d67b1b3f725b4fb.jpg,1357331,flower,real,6
train/1357331/6ebe794b02e95a36447be296fa0e4a751aad678d.jpg,1357331,flower,real,6
train/1357331/49ce5d657be6de61075197008c798f17042f0b17.jpg,1357331,flower,real,6
train/1357331/053c7e068f06240e2241d753f92c9d82319f19ff.jpg,1357331,flower,real,6
val/1357331/dcf8699a86d35247c105c7a4a1f6c8161c11bc11.jpg,1357331,flower,real,6
train/1357331/8f8c988878f2e77364e91444186a470038cc7c1a.jpg,1357331,flower,real,6
val/1357331/dea1afa82912a44aa6e9438f63412dc892d4f3ca.jpg,1357331,flower,real,6
train/1357331/a03bc3a397487bf6597773fe382c098f3067492d.jpg,1357331,flower,real,6
train/1357331/785b77fa4cfb743ff53f6b15607b2b22391853fc.jpg,1357331,leaf,real,6
train/1357331/3b55d4d5443a5719ff077b75254bbf94202238c8.jpg,1357331,flower,real,6
train/1357331/d2fe3be780958982152228e62fd352fc3a21b9da.jpg,1357331,leaf,real,6
train/1357331/fb92a8b71421400ab55c7fd75ea37ae5a7609d14.jpg,1357331,flower,real,6
train/1357331/002bd939d435686fe1db4f43fa2e88b9cb500356.jpg,1357331,leaf,real,6
train/1357331/7796ab74dc5cc6aef8b6edbbf5e4ddb3e45a7934.jpg,1357331,flower,real,6
train/1357331/7441db8dc9f8fe0b7eac2762d7cecd4de9a78da4.jpg,1357331,flower,real,6
train/1357331/b4bb2b04835d53a0217424bbf0750fcb72e82050.jpg,1357331,flower,real,6
train/1357331/ec267edd10a6a952659f0020122767e9d3439ab8.jpg,1357331,flower,real,6
train/1357331/88e97032e360c1fdc8d2a4e16388d8f61f289fc5.jpg,1357331,flower,real,6
train/1357331/a5b212e73073212100448e380ec84119cbffc3f7.jpg,1357331,flower,real,6
test/1357331/971a6533a8b07184109d36df2df68d8d776941c1.jpg,1357331,flower,real,6
train/1357331/21263513317cd8cac86cffa47934c89caf1c0bf7.jpg,1357331,flower,real,6
train/1357331/94052111a700fea061a69a0d456cc7003db5e3a8.jpg,1357331,flower,real,6
test/1357331/b56c6b7a0be7f259406e69cb6ff2805c10a143f3.jpg,1357331,flower,real,6
train/1357331/0da36686371fa1780052c130961f41ff0f008025.jpg,1357331,flower,real,6
train/1357331/ba8eb5f4fe1e72d511618dd79f62955c17cab0a2.jpg,1357331,flower,real,6
train/1357331/f06a71944e473c372391d75fc93e9a7a79964d32.jpg,1357331,leaf,real,6
train/1357331/93a5e2b97d00ea4c30ff01bb29496d80623812ce.jpg,1357331,flower,real,6
val/1357331/3aa65594c01cf3a743162c9dbaf50b2ce4685b84.jpg,1357331,flower,real,6
train/1357331/bd3861104d3ba3251e27a3db54d229943e645ec1.jpg,1357331,flower,real,6
train/1357331/c8d8148ccac9278b0e1042a63a9f6b8b4a88f7de.jpg,1357331,leaf,real,6
train/1357331/e0c7233d2b0b7b4543ab447d1e2795d8ad786267.jpg,1357331,flower,real,6
train/1357331/bdb6cea5238960c1de791139bc847f14afb51d39.jpg,1357331,flower,real,6
train/1357331/86f6cb5a168d56eb1384efe4f9d59004e7ec6510.jpg,1357331,flower,real,6
train/1357331/78d904e61a39fad424200cb03fc7a672d7b7ab53.jpg,1357331,flower,real,6
train/1357331/e466a597e1eaefa8d0bbeb6c2f6a4ff884ff68c7.jpg,1357331,flower,real,6
train/1357331/d7f79244b40bb40362a4ffc45af8d15ff300fce7.jpg,1357331,flower,real,6
train/1357331/80c15cf920f444e48cd974633618eb3cc19af0d5.jpg,1357331,flower,real,6
val/1357331/fe9725f413700e550f93e0e918aef74d7b9d5a44.jpg,1357331,flower,real,6
train/1357331/03d47b469bc049a88bbbaa146f5875d36eb2fc56.jpg,1357331,flower,real,6
train/1357331/446a19b86e77a9c8263138118fd121eeaacdec87.jpg,1357331,leaf,real,6
train/1357331/e57c3b71e3dfbf804eaca03a413be36663ff0ebc.jpg,1357331,flower,real,6
train/1357331/dbe4285077c46db151269cecc10e030af92e817c.jpg,1357331,flower,real,6
train/1357331/d6d0ac36c457cbc36345e2cafd282d528485fa44.jpg,1357331,flower,real,6
train/1357331/06eb9eca1537e481f1b511dca11aa5b8212ff5d4.jpg,1357331,flower,real,6
train/1357506/4e957869dc74c23d33e351af833d5c2d637c0c17.jpg,1357506,flower,real,7
train/1357506/47f5b18a23ef187d497f8ddcf3694cb5a37d1bd8.jpg,1357506,flower,real,7
train/1357506/ac4ca3780474947399f85f0b85b4a5b87dc899c1.jpg,1357506,flower,real,7
val/1357506/45e2622cc4e1d9af547732ec529d7f799c8f7640.jpg,1357506,leaf,real,7
train/1357506/84452b6629230e0512392368136a9cd72a449fa8.jpg,1357506,leaf,real,7
train/1357506/05ab0ea33882482696d95ad0b17a180f582e9aa4.jpg,1357506,flower,real,7
test/1357506/079505eb36309946c2bb3ba6c43f2f71fa714c6c.jpg,1357506,leaf,real,7
train/1357506/d0885f4e7685572380164016be7031e5fe5e7e90.jpg,1357506,flower,real,7
train/1357506/d98bd5fbbd9e9281925b33f774c852eb551b85cc.jpg,1357506,flower,real,7
train/1357506/9a3f36c4ac5eee9aaf150016302fbc31d0a3e0a1.jpg,1357506,flower,real,7
train/1357506/e378dec1dee6775a6ee9e00fd19382335b8eebe4.jpg,1357506,flower,real,7
test/1357506/08d8e20242a6c67d6c5c9fb435aceaca5ad4070e.jpg,1357506,flower,real,7
train/1357506/ff0f007ed5a740ac5e9ae1212cb0d2e6329e4041.jpg,1357506,leaf,real,7
train/1357506/ceac5a65bd379e91b1c0a14d145e3682a926b824.jpg,1357506,leaf,real,7
train/1357506/728a99a4d7c145773154780de8daded938925b46.jpg,1357506,flower,real,7
val/1357506/0d9e1b036f4e51737c686dc314b52252247db5ee.jpg,1357506,flower,real,7
train/1357506/58314b1d4f71e5a9ba9cfd74ed15d1c346ad520d.jpg,1357506,leaf,real,7
val/1357506/68dc13861dcd92d15cfc50dcd3d720a20072b269.jpg,1357506,flower,real,7
train/1357506/f291816b30ed95fb46b595d7ecf64b95d02b99f2.jpg,1357506,leaf,real,7
train/1357506/43af39935241d8a4fb0ac3a3ba3af222eb6f69a8.jpg,1357506,flower,real,7
train/1357506/db9e8dc640fafaf72c1169dc31dfc9e36140e763.jpg,1357506,leaf,real,7
train/1357506/f11fd8e87de0bcf62741e767ccf9dc285ea7f15a.jpg,1357506,flower,real,7
train/1357506/2a210377411ec7a9d125bc4c9ae32d1e52954ae7.jpg,1357506,leaf,real,7
train/1357506/c85cb88371d21d33014655c040cbee25a14be1ac.jpg,1357506,leaf,real,7
train/1357506/26100b588d294975a0ea9d2e08925e3bfb00dcf0.jpg,1357506,flower,real,7
train/1357506/43ec1cd9c4c5431d520c6546b904bd80078b3583.jpg,1357506,flower,real,7
val/1357506/95f7be7ae57b82d902a1fcfe6561d2c9a99d0592.jpg,1357506,flower,real,7
test/1357506/60e549ed29e31244578bf67426a09f53e0588edc.jpg,1357506,flower,real,7
train/1357506/b4f38647d35a1efe904274e14d5d23853f1a020d.jpg,1357506,leaf,real,7
train/1357506/4063fd4d5a110cae1612ee6893ee8080626b5158.jpg,1357506,leaf,real,7
train/1357506/a26a2d44c0b14225867a333d884adde8b4dfed5a.jpg,1357506,leaf,real,7
train/1357506/ef661de1577ad18f60aa61f9579953d4fa6db7f0.jpg,1357506,flower,real,7
train/1357506/601bef4493568c164c4c510efff1598f927db527.jpg,1357506,flower,real,7
test/1357506/cb81054e426a9abe1a710c90e91ba922fdf76556.jpg,1357506,flower,real,7
train/1357506/1a237226dbd333cad1d237a16efdb63f37fef27a.jpg,1357506,flower,real,7
train/1357506/6825305b4a85595b735422579d1907263fd75f43.jpg,1357506,flower,real,7
train/1357506/24a7efc8f45e620f170c3126372b35b9e7c90fcc.jpg,1357506,flower,real,7
train/1357506/263ffda2c903d260c95ec1dd01ac07f30d7bb0bd.jpg,1357506,leaf,real,7
test/1357506/bbba2574702a5f330635bd0570a84d4024fbc39c.jpg,1357506,flower,real,7
train/1357506/a4dc74e9478c870a8e7e14a801c06e2ab83215f3.jpg,1357506,flower,real,7
train/1357506/dd78543d95f8e791a3425cf7dcaf6b1ea6a36221.jpg,1357506,flower,real,7
train/1357506/0de5ce35cf654ed76ed9e8c3ac8f134497459ea0.jpg,1357506,flower,real,7
train/1357506/0e3388c8ce7b5fdaa7629345d2177eaf3ebc3501.jpg,1357506,flower,real,7
train/1357506/f81ab8febe945db421cbf6a5b4e88b8a5f333671.jpg,1357506,flower,real,7
train/1357506/ddf98cf98cf408064c4832c8ae6bcef6475eb22e.jpg,1357506,leaf,real,7
train/1357506/4d55427515006078bce25ce9c5c641d3e91efa05.jpg,1357506,leaf,real,7
val/1357506/577418bff2819a71af8be917b449622ef5361c8d.jpg,1357506,leaf,real,7
train/1357506/f12d87243ad7f232590b62494c6cf6ea38e90824.jpg,1357506,leaf,real,7
train/1357506/398b6fed24213cb16e6fcd21a1a4bf114646ceec.jpg,1357506,flower,real,7
train/1357506/e15fbb242dd5c7bb4154216efcf628ec8aef3a4e.jpg,1357506,leaf,real,7
train/1357506/7f02989e9cbfda76fa5d552fe03c2d2308195e77.jpg,1357506,flower,real,7
train/1357506/1ee63824a0701b0994d6aa2b1d8b3c8e9632e626.jpg,1357506,leaf,real,7
train/1357506/b3dc4d71d2ff9c1c8baa0c0bda93ba6624c42b5e.jpg,1357506,leaf,real,7
train/1357506/6d25d41390065214488342c1dc66f2e5d30ec3ea.jpg,1357506,flower,real,7
train/1357506/969c1355a18d803745dba77bf656eb0a7c36ebde.jpg,1357506,flower,real,7
val/1357506/7905c9c72239001422877284ac9f2d5a99380aba.jpg,1357506,leaf,real,7
train/1357506/70593a2675f9c3b7d155401fa13a6de49444cd0d.jpg,1357506,leaf,real,7
train/1357506/5742f9579836b4fd7d414efadd32e4aab90e6942.jpg,1357506,flower,real,7
train/1357506/68489d655788478c10ee9e56c38277759c58d2ee.jpg,1357506,leaf,real,7
train/1357506/339dd3d75992e651e3058253b51009a059a92ee8.jpg,1357506,flower,real,7
train/1357506/723de45071a0fa30100490745cf20da814537ca9.jpg,1357506,leaf,real,7
train/1357506/4c81b71bcff1f5df967819d58e9708a486e0b583.jpg,1357506,leaf,real,7
train/1357506/d57e174a4da304d6ed84dfa35cf6964f739b0be5.jpg,1357506,flower,real,7
test/1357652/ba7f226b1e6fd33b6750ca7e8022c65411055ade.jpg,1357652,flower,real,8
train/1357652/14fc016f0a328a3cb6f173d35e7f43bae5ba6155.jpg,1357652,flower,real,8
train/1357652/685106906e496f761729629e960b296e7796f069.jpg,1357652,leaf,real,8
train/1357652/b7bfa52687326cf97293d11a846b742498a6ddf0.jpg,1357652,flower,real,8
train/1357652/03c28c3ba79dc04cf008bc9de74666108095053a.jpg,1357652,flower,real,8
test/1357652/386a8ab93405b9fd7912bfa5f0f2dc72f4553713.jpg,1357652,flower,real,8
val/1357652/6719d766a206701a0ee7aac5fb699e3aca0f2717.jpg,1357652,flower,real,8
train/1357652/523a0ece8b1a4d5f4cada980137d6f02e1bb73f3.jpg,1357652,flower,real,8
train/1357652/7a3f9d272865a604fa605b12d5b6fb9382a98788.jpg,1357652,leaf,real,8
train/1357652/b9466ac90cd69b7e08361d426882af4df41bf270.jpg,1357652,flower,real,8
train/1357652/87480ff9b798e6ae48a916b320b92d73c6c763fa.jpg,1357652,flower,real,8
train/1357652/8640ad76ad3542d6947bbf5d8254fb5af3a79766.jpg,1357652,leaf,real,8
test/1357652/24e5d8e296e5361387240c6b7113bad170ee3af8.jpg,1357652,leaf,real,8
train/1357652/9c590d3202cb31214c0f9be73e41c00c650218cf.jpg,1357652,flower,real,8
train/1357652/3d7168a23e097b8c88829757fafc275c28fceba0.jpg,1357652,leaf,real,8
test/1357652/5d9a0e36a73aa87c9fcaca9782c0a7e81dd75889.jpg,1357652,flower,real,8
train/1357652/ce390eec27a80e9af199478ddbb87df24dcd6ce2.jpg,1357652,flower,real,8
train/1357652/3f45a35055c56cf396394b9936980574119a8772.jpg,1357652,leaf,real,8
train/1357652/23fef560c2179a163721e4c631b0f07cb5cc43eb.jpg,1357652,leaf,real,8
train/1357652/b6e179508b6cd784c957cb6184a67422531c5f8a.jpg,1357652,flower,real,8
train/1357652/6bf4eb00c9a7a9a8d9b889c4ddd77715faf1c087.jpg,1357652,flower,real,8
train/1357652/f0ad97fe29806d55d4e13471925eb66de3fbe9ab.jpg,1357652,leaf,real,8
train/1357652/63b52c7820b1f411da7d9e4f33e1792bc831a3eb.jpg,1357652,flower,real,8
val/1357652/51bdf6b8669ce1a7e0f5aeec59fac0765179c027.jpg,1357652,flower,real,8
train/1357652/9805398d5e770ffbd7d426fd85ef3b355c3bdfe3.jpg,1357652,flower,real,8
train/1357652/dfb0b12dcab67e301f38a364ef4505a1599bfe68.jpg,1357652,leaf,real,8
val/1357652/9e06fc9f9fbe4ba589fb5389a24591a413d8576d.jpg,1357652,leaf,real,8
train/1357652/3dfa0feba87832ddbf59b8481faa83c49a9e1011.jpg,1357652,leaf,real,8
train/1357652/6998099860ca51e8204f331c0217113bee022800.jpg,1357652,leaf,real,8
train/1357652/662e975af30212333e0431055a1e6a5ffc309425.jpg,1357652,leaf,real,8
train/1357652/aaccdc9429e5618144652eaebf7d0a7b74b0b4ee.jpg,1357652,leaf,real,8
val/1357652/d3ed306762dd73530790f6eacc9f49eda76ae0b8.jpg,1357652,leaf,real,8
train/1357652/7d65e74e24fa0906ee1c94cf6d4fd3b31e298d57.jpg,1357652,leaf,real,8
train/1357652/0021e3ea34130fbcddec185f0c41bda485275716.jpg,1357652,leaf,real,8
val/1357652/9654ee6fc6d543f4c5820a698fbb0a39999b0256.jpg,1357652,leaf,real,8
train/1357652/c4f8512de7babc7f3fa75c324c52fd5f4c1da469.jpg,1357652,flower,real,8
test/1357652/1d81af11a14d7641443a7e122ae8f7764bd7ede5.jpg,1357652,flower,real,8
train/1357652/6716297b31fe11917705584e3b8a8480879bae39.jpg,1357652,flower,real,8
train/1357652/fa35f4172d7ac81e6b24632e8ce49a6c3db0b94b.jpg,1357652,flower,real,8
train/1357652/b76131d261a282e04824175e371dab6c9c2f4138.jpg,1357652,leaf,real,8
train/1357652/7e7f8887b292563c606f92fe70164329f4928603.jpg,1357652,leaf,real,8
train/1357652/a9bfdcf287e412460db88d98fe914d617a210c21.jpg,1357652,flower,real,8
train/1357652/00d51be7be692e1eeeb40e290e9c3abfb62d05a0.jpg,1357652,flower,real,8
train/1357652/4eac535120387fece523c3e262e3100feeacd2c4.jpg,1357652,flower,real,8
train/1357652/10f6b341e03a5f8c57256cf7ea8099db5bc60c8b.jpg,1357652,leaf,real,8
train/1357652/3b41ac3903be8b0e09ad78ee70fb1fe61135b70d.jpg,1357652,leaf,real,8
train/1357652/032ec7a799252a5560324474a00e9636656bd9d3.jpg,1357652,flower,real,8
train/1357652/bb1f057b8e6b9744fdcdef72d389561c1857f94b.jpg,1357652,flower,real,8
train/1357652/8ac6d97b49c40145f5bf8d23aba44b02ff512ea2.jpg,1357652,leaf,real,8
val/1357652/5fe9e50804bd5b07c0eee7e77b3fb5bae6ade2df.jpg,1357652,flower,real,8
train/1357652/a064827872e15b5bb2fc86cd2b79843968cd6803.jpg,1357652,flower,real,8
train/1357652/af47e0f9973688295357e739fd0b57f08d559d27.jpg,1357652,leaf,real,8
train/1357652/dbaffa20865bcd9de896dcfd9a5dae3eb3eef2c2.jpg,1357652,leaf,real,8
train/1357652/80a3780c42576287240789e2e7bc7bbfc2923e7e.jpg,1357652,flower,real,8
train/1357652/a9efa377b4bc7aae260029d4064bdef0b23a9044.jpg,1357652,flower,real,8
val/1357652/0f5bf548405df7c66b6f479ffabe9fa2e77862ae.jpg,1357652,leaf,real,8
train/1357652/50eb71d2ab17d99b77357275612392abdcf65d17.jpg,1357652,leaf,real,8
val/1357652/d4eeecec9d7751ae8c7d2712638a67b5f8365f52.jpg,1357652,leaf,real,8
train/1357652/d776630d8fb5f351f2ae9907d4194fdd21e5af3b.jpg,1357652,flower,real,8
test/1357652/0e2cb959ec05b10e78466504ad793b4d5f81994f.jpg,1357652,leaf,real,8
val/1357652/2614e85617d9e359998971c67aa9746657da6a36.jpg,1357652,leaf,real,8
train/1357652/6f4b06f7ec67a648e7dd62219bc940a011b7888c.jpg,1357652,flower,real,8
train/1357652/f8e8ea0268306e0540fc1b1227421f62f2d8276e.jpg,1357652,leaf,real,8
train/1357652/d681e2cb9ac1ce944af4b0a260d89523810a38ca.jpg,1357652,leaf,real,8
train/1357652/cb0f0180e621f5c7d8e2408fc69bdaaefbab2aef.jpg,1357652,flower,real,8
val/1357652/f613722ca6ba4a3660d83558d592970bac7c9549.jpg,1357652,flower,real,8
train/1357652/e2210d3e8263c4593a908645f719ac5d2343a654.jpg,1357652,leaf,real,8
val/1357652/320d7bb733f6d528661be7c49875256078d81353.jpg,1357652,leaf,real,8
train/1357652/28f9ef80967b863ed8041d15fb373782a6e86aba.jpg,1357652,flower,real,8
train/1357652/cffc15b1895aeb435f2b1a36f882735114871100.jpg,1357652,leaf,real,8
train/1357652/afd8922502cb27afc5893d72d4ee4b6e17ff38b4.jpg,1357652,flower,real,8
test/1357652/558b3146e1cc6479d6da058d24254fdeb8f02764.jpg,1357652,leaf,real,8
train/1357652/593a70410d32dbd68b52ba11e3856b0043e8d7e5.jpg,1357652,flower,real,8
train/1357652/603c82e8956a27689961b2c5639adf4a57c8e5b2.jpg,1357652,leaf,real,8
train/1357652/68acd89cae9d7c29d7c6c92a7c8b62935cdde81e.jpg,1357652,flower,real,8
train/1357652/b9a0c51ab32ce5bdb0ccf187007a87f2dbd9ceed.jpg,1357652,flower,real,8
test/1357652/17b4a1546d1af5318f70418b2e7e903900b9344e.jpg,1357652,leaf,real,8
train/1357652/3a2c42fc175be9ad05596d9439603f46c9751d71.jpg,1357652,leaf,real,8
test/1357652/4def903425f8c30b8f2adee160b90d4e867ce409.jpg,1357652,leaf,real,8
train/1357652/4ad079992c8af724cdc21e49d9672010e70893bc.jpg,1357652,flower,real,8
train/1357652/298bb2c4b7156eb5075fc997d9eca2d02e217f01.jpg,1357652,flower,real,8
train/1357652/e131b82e3dbd355fe004a0297d0a0de1db32f621.jpg,1357652,flower,real,8
train/1357652/81c7c35d6e8c08f63b4377b521eb2324c14a06e1.jpg,1357652,leaf,real,8
train/1357652/afcf08b5af3308cacf6a4a9ebde82c19c39c61b7.jpg,1357652,leaf,real,8
train/1357652/e487ff40f32ec164deb47acca0481d438d717b08.jpg,1357652,leaf,real,8
test/1357652/8528bf9de63fe2c5161a9562ee2fac0a20d05c99.jpg,1357652,leaf,real,8
train/1357652/3ae1e0fd9a0a3ae69f5244ed2f7c6baa47d8ee18.jpg,1357652,flower,real,8
train/1357652/f53a37d797224a12a83ca2281d7fd124b1ce5090.jpg,1357652,leaf,real,8
train/1357652/1bad63ed2680b147571becccfb188b640858a467.jpg,1357652,leaf,real,8
train/1357652/75028c87646ddd623cbe4f28477c09b82a969a65.jpg,1357652,flower,real,8
train/1357652/61c845fad4d50d0c8293cf7fcc6da826008674aa.jpg,1357652,leaf,real,8
train/1357652/6125ad4d805b77e11d12981cd7dc09e2b5100b62.jpg,1357652,leaf,real,8
train/1357681/c008f4a0ac7065e391ce549773779bd4f1f2cb33.jpg,1357681,leaf,real,9
train/1357681/3e8fc393d832077cee52b7c4281069ffa391c384.jpg,1357681,leaf,real,9
val/1357681/f7bd1169c9fc95a2475d1458437d0cd411bef132.jpg,1357681,leaf,real,9
val/1357681/e5c200057a2f7f40604675feab4284121aa88610.jpg,1357681,flower,real,9
train/1357681/f0bec2e4122c03a77fb421504fc3215a965c650c.jpg,1357681,flower,real,9
train/1357681/daf4b99cbac6232a81ada32adcc822e9779d2d56.jpg,1357681,leaf,real,9
train/1357681/05658d527d8520f1e7aa66ab3583060c611b313b.jpg,1357681,leaf,real,9
train/1357681/d4957dcbb67f564bba317a8871ae80e6c63fb530.jpg,1357681,leaf,real,9
val/1357681/ff8e7b09c3aa847a52e7c24e4fa2d46e55350847.jpg,1357681,leaf,real,9
test/1357681/d8583171ed0104da56d03b5d45333de451e7a169.jpg,1357681,leaf,real,9
train/1357681/c5c8d4ee024828010874123820726e8f8c56bb79.jpg,1357681,leaf,real,9
train/1357681/b11027a470ffab4d32eae1764c0a1cd2f0311463.jpg,1357681,flower,real,9
train/1357681/e01925e1a606eb2998a98edc383909bd1cdca9c0.jpg,1357681,flower,real,9
train/1357681/7c04ada42625062c8acbef266c9bd3c8fc63ae89.jpg,1357681,leaf,real,9
test/1357681/385111f73f5aa9d5a3feebf9e2101b4aa6537d2a.jpg,1357681,leaf,real,9
train/1357681/f6564980210f34ba9fdafc07bfd472700fd5d7c3.jpg,1357681,flower,real,9
val/1357681/84d2543eef6dafae30346b39d3877b818a532750.jpg,1357681,flower,real,9
train/1357681/a914b2eb6ee2694b93eef510b85e62c3e4278fd8.jpg,1357681,leaf,real,9
train/1357681/ee681b6b0617e3ce6e042513bb60059fd53a4b2c.jpg,1357681,leaf,real,9
train/1357681/2c94e53a489316f1520c931d9ec9f6fb18c2d205.jpg,1357681,leaf,real,9
train/1357681/21f645413951919bd2cd17e84d754b00b05e1f8c.jpg,1357681,flower,real,9
train/1358096/2f8908a177b767bbf2991127f21e0bc190545671.jpg,1358096,leaf,real,10
test/1358096/9b45ce1f1b2f3b6a537a80dcfc3e4798208787c9.jpg,1358096,leaf,real,10
train/1358096/3e79b872797a9cde898ca1e5f461e08f163037be.jpg,1358096,flower,real,10
train/1358096/b3bbacdf8defa20d3bd28f4d02a2b01dd2bf04b5.jpg,1358096,flower,real,10
val/1358096/3537aafea6a9adbe754135a64f27cb25e47bc545.jpg,1358096,flower,real,10
train/1358096/6be9e207b21d02c4fa48ccac458d131bbc1d2214.jpg,1358096,flower,real,10
train/1358096/a38e93019c25a959252951aea212779d92f7e0f6.jpg,1358096,flower,real,10
train/1358096/235982fec632d6f8e385811298b13d0e58cc1d53.jpg,1358096,flower,real,10
train/1358096/80d50aa2863f5eee14f1375597f2d307c911e7c1.jpg,1358096,flower,real,10
train/1358096/4caa507105aa9c5fecb78aa9e4020101e212df18.jpg,1358096,flower,real,10
train/1358096/f87f79fc1a672a46a69f61abdd062d44c04744d2.jpg,1358096,leaf,real,10
train/1358096/f5fb1c101f34ef0553b97b61c75917a4c144c81a.jpg,1358096,leaf,real,10
train/1358096/e1575f1d82efdd3544a6881fa474080d139d27f9.jpg,1358096,flower,real,10
train/1358096/20f687fc407fc5dee9a7fd686e6852189cb0fbec.jpg,1358096,leaf,real,10
train/1358096/c23054c39adc7ff33cb8ebb29522f63554fd90b8.jpg,1358096,flower,real,10
train/1358096/16462bee69f92a669c0df61421c0bbe4c2f1ce3f.jpg,1358096,flower,real,10
val/1358096/8f97730456f8c25cb9600e2f84158b8672a432bd.jpg,1358096,flower,real,10
train/1358096/505d22b3ed6d15f9a52621786734cfdc87f66669.jpg,1358096,flower,real,10
train/1358096/b6cb67d05e10c0217fe1ddf070325086be3d806f.jpg,1358096,flower,real,10
train/1358096/fdda417de1aab9c8a793b3daaead1896eab643f6.jpg,1358096,leaf,real,10
test/1358097/24f98a6096120d9d4903f365688cec17fa1b9366.jpg,1358097,leaf,real,11
train/1358097/a8d6302a817992f18ca5492a8bf554f7f057f88e.jpg,1358097,flower,real,11
train/1358097/3500da6c85b2a564553352e0e25a60365a774d6c.jpg,1358097,leaf,real,11
train/1358097/e95098c0ed6b5f8d7ea753066e057ae68c29546c.jpg,1358097,flower,real,11
val/1358097/35390a8dd17460008cfb529873333ace67d4b6f2.jpg,1358097,leaf,real,11
test/1358097/41cb1da5867071c514dce1bf89951e53e556f430.jpg,1358097,flower,real,11
train/1358097/4ee9b1cf069c26dc3c3980d330e3ed7f8fc2fa4f.jpg,1358097,leaf,real,11
train/1358097/9ac1ab20ce1a1fbb8f27d9db7e46292702a6c80c.jpg,1358097,leaf,real,11
train/1358097/666cd3ddf6326da50cbc5351b855263d24f0e4d8.jpg,1358097,flower,real,11
train/1358097/cb619855af78c0303585574c717bc2d3c75cbbb6.jpg,1358097,flower,real,11
val/1358097/8152c5af4f0778a7b681b1b9eb81c3f93e217e3f.jpg,1358097,flower,real,11
train/1358097/94427e8e21eebac2e681c6187c22700725a55a6d.jpg,1358097,leaf,real,11
test/1358097/c0607b11311ef5be2103fd3ad5d3346a286e2638.jpg,1358097,leaf,real,11
test/1358099/7654c4301d339c75ef92ec38bd30aa246878ee17.jpg,1358099,leaf,real,12
train/1358099/cb6a5a5eaeeff77331e78b23bc3e0b2693c22b3b.jpg,1358099,leaf,real,12
test/1358099/a85d525216b01f2c63500493a5420f08bc505746.jpg,1358099,leaf,real,12
val/1358099/ff2c74e3a2e41bddd41206f7b4678bb877db30c0.jpg,1358099,leaf,real,12
train/1358099/7012a7feb9c5c513191852d74a94ebee2ec200d8.jpg,1358099,leaf,real,12
train/1358099/40d7485f54201904838b1016bf92eb86ddf8f1ab.jpg,1358099,flower,real,12
train/1358099/638cdeafcecc8171fdd17c21108637df47242a23.jpg,1358099,flower,real,12
train/1358099/ed5dba69eb3dff41948bb74c3d7b2a9aa5f55673.jpg,1358099,flower,real,12
train/1358099/5e4a201ad662a59bf82907033d547f1711c5ebda.jpg,1358099,leaf,real,12
train/1358099/d33097670a8822a474e74a2c743950a56f6ab290.jpg,1358099,flower,real,12
train/1358099/3c9cdebd187d06b2ae9cc990f8692a9c112fee33.jpg,1358099,leaf,real,12
train/1358099/e932c4249e879a33a8b35a70f2294041a2f9f999.jpg,1358099,flower,real,12
train/1358099/a8a763501c61ae78fabcf173550a2a778e677d8b.jpg,1358099,leaf,real,12
test/1358099/aa741b79bd2daa80454ff160ade36a234f7961b0.jpg,1358099,flower,real,12
train/1358099/ea012805c8659ccf41be27e37f0bac6bcd291b4b.jpg,1358099,flower,real,12
train/1358099/98f6cb36f1efb48f208ebc6ec592dbbd1d8815ee.jpg,1358099,flower,real,12
